"성별(1)","영양소별(1)",영양소별(2),2023,2023
"성별(1)","영양소별(1)",영양소별(2),평균,표준오차
"전체","에너지 (kcal)",소계,1898.4,16.9
"전체","단백질 (g)",소계,73.0,0.8
"전체","지방 (g)",소계,55.1,0.8
"전체","포화지방산 (g)",소계,17.7,0.3
"전체","단일 불포화지방산 (g)",소계,18.2,0.3
"전체","다가 불포화지방산 (g)",소계,13.6,0.2
"전체","n-3 지방산 (g)",소계,1.9,0.0
"전체","n-6 지방산 (g)",소계,11.7,0.2
"전체","콜레스테롤 (mg)",소계,279.2,4.3
"전체","탄수화물 (g)",소계,256.7,2.3
"전체","식이섬유 (g)",소계,23.1,0.2
"전체","당 (g)",소계,58.2,0.8
"전체","칼슘 (mg)",소계,495.2,5.4
"전체","인 (mg)",소계,1055.3,10.1
"전체","나트륨 (mg)",소계,3282.3,39.1
"전체","칼륨 (mg)",소계,2633.8,25.5
"전체","마그네슘 (mg)",소계,288.4,2.6
"전체","철 (mg)",소계,9.4,0.1
"전체","아연 (mg)",소계,10.1,0.1
"전체","비타민A (㎍RE)",소계,-,-
"전체","비타민A (㎍RAE)",소계,387.8,7.3
"전체","비타민D (㎍)",소계,2.9,0.1
"전체","비타민E (mg α-TE)",소계,7.2,0.1
"전체","티아민 (㎍)",소계,1167.2,16.3
"전체","리보플라빈 (㎍)",소계,1666.6,19.1
"전체","나이아신 (mg)",소계,12.8,0.2
"전체","엽산 (㎍DFE)",소계,297.3,3.2
"전체","비타민C (mg)",소계,67.0,1.8
"전체","급원별 에너지 섭취분율 (%)",단백질,16.0,0.1
"전체","급원별 에너지 섭취분율 (%)",지방,26.1,0.2
"전체","급원별 에너지 섭취분율 (%)",탄수화물,57.9,0.2
"남자","에너지 (kcal)",소계,2175.3,27.2
"남자","단백질 (g)",소계,84.1,1.3
"남자","지방 (g)",소계,62.2,1.3
"남자","포화지방산 (g)",소계,19.7,0.4
"남자","단일 불포화지방산 (g)",소계,20.8,0.5
"남자","다가 불포화지방산 (g)",소계,15.4,0.3
"남자","n-3 지방산 (g)",소계,2.0,0.0
"남자","n-6 지방산 (g)",소계,13.3,0.3
"남자","콜레스테롤 (mg)",소계,312.0,7.1
"남자","탄수화물 (g)",소계,288.9,3.4
"남자","식이섬유 (g)",소계,25.4,0.3
"남자","당 (g)",소계,60.2,1.1
"남자","칼슘 (mg)",소계,532.9,7.5
"남자","인 (mg)",소계,1183.8,15.8
"남자","나트륨 (mg)",소계,3871.6,57.2
"남자","칼륨 (mg)",소계,2897.3,35.5
"남자","마그네슘 (mg)",소계,322.0,3.7
"남자","철 (mg)",소계,10.6,0.2
"남자","아연 (mg)",소계,11.7,0.2
"남자","비타민A (㎍RE)",소계,-,-
"남자","비타민A (㎍RAE)",소계,408.1,8.5
"남자","비타민D (㎍)",소계,3.2,0.1
"남자","비타민E (mg α-TE)",소계,8.0,0.1
"남자","티아민 (㎍)",소계,1357.1,25.5
"남자","리보플라빈 (㎍)",소계,1885.3,29.0
"남자","나이아신 (mg)",소계,14.8,0.2
"남자","엽산 (㎍DFE)",소계,328.3,4.4
"남자","비타민C (mg)",소계,69.5,3.0
"남자","급원별 에너지 섭취분율 (%)",단백질,16.4,0.1
"남자","급원별 에너지 섭취분율 (%)",지방,26.0,0.3
"남자","급원별 에너지 섭취분율 (%)",탄수화물,57.6,0.3
"여자","에너지 (kcal)",소계,1609.9,15.6
"여자","단백질 (g)",소계,61.4,0.7
"여자","지방 (g)",소계,47.6,0.7
"여자","포화지방산 (g)",소계,15.6,0.3
"여자","단일 불포화지방산 (g)",소계,15.4,0.3
"여자","다가 불포화지방산 (g)",소계,11.7,0.2
"여자","n-3 지방산 (g)",소계,1.7,0.0
"여자","n-6 지방산 (g)",소계,10.0,0.2
"여자","콜레스테롤 (mg)",소계,244.9,4.4
"여자","탄수화물 (g)",소계,223.3,2.5
"여자","식이섬유 (g)",소계,20.7,0.3
"여자","당 (g)",소계,56.2,1.1
"여자","칼슘 (mg)",소계,456.6,6.9
"여자","인 (mg)",소계,922.0,10.1
"여자","나트륨 (mg)",소계,2670.1,34.7
"여자","칼륨 (mg)",소계,2361.1,28.0
"여자","마그네슘 (mg)",소계,253.8,2.9
"여자","철 (mg)",소계,8.3,0.2
"여자","아연 (mg)",소계,8.6,0.1
"여자","비타민A (㎍RE)",소계,-,-
"여자","비타민A (㎍RAE)",소계,366.3,8.4
"여자","비타민D (㎍)",소계,2.5,0.1
"여자","비타민E (mg α-TE)",소계,6.3,0.1
"여자","티아민 (㎍)",소계,967.6,15.3
"여자","리보플라빈 (㎍)",소계,1438.1,19.7
"여자","나이아신 (mg)",소계,10.7,0.2
"여자","엽산 (㎍DFE)",소계,265.5,3.4
"여자","비타민C (mg)",소계,64.4,2.3
"여자","급원별 에너지 섭취분율 (%)",단백질,15.7,0.1
"여자","급원별 에너지 섭취분율 (%)",지방,26.3,0.2
"여자","급원별 에너지 섭취분율 (%)",탄수화물,58.1,0.3
